user_id|status_id|created_at|screen_name|text|source|display_text_width|reply_to_status_id|reply_to_user_id|reply_to_screen_name|is_quote|is_retweet|favorite_count|retweet_count|quote_count|reply_count|hashtags|symbols|urls_url|urls_t.co|urls_expanded_url|media_url|media_t.co|media_expanded_url|media_type|ext_media_url|ext_media_t.co|ext_media_expanded_url|ext_media_type|mentions_user_id|mentions_screen_name|lang|quoted_status_id|quoted_text|quoted_created_at|quoted_source|quoted_favorite_count|quoted_retweet_count|quoted_user_id|quoted_screen_name|quoted_name|quoted_followers_count|quoted_friends_count|quoted_statuses_count|quoted_location|quoted_description|quoted_verified|retweet_status_id|retweet_text|retweet_created_at|retweet_source|retweet_favorite_count|retweet_retweet_count|retweet_user_id|retweet_screen_name|retweet_name|retweet_followers_count|retweet_friends_count|retweet_statuses_count|retweet_location|retweet_description|retweet_verified|place_url|place_name|place_full_name|place_type|country|country_code|geo_coords|coords_coords|bbox_coords|status_url|name|location|description|url|protected|followers_count|friends_count|listed_count|statuses_count|favourites_count|account_created_at|verified|profile_url|profile_expanded_url|account_lang|profile_banner_url|profile_background_url|profile_image_url|text2
113119170|1420114277155971075|2021-07-27 20:10:02|ManuelConsu|Primera cerveza del fin de semana👽|Twitter for Android|34||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/ManuelConsu/status/1420114277155971075|Manuel Consuegra|🇩🇴|Como puedo perder si llegue aqui sin nada||False|464|349|0|31568|1848|2010-02-10 19:30:03|False|||||http://abs.twimg.com/images/themes/theme14/bg.gif|http://pbs.twimg.com/profile_images/1369086786257977344/uLu9IAtk_normal.jpg|Primera cerveza del fin de semana👽
1009887731533668352|1420114222223069187|2021-07-27 20:09:49|raquelcgonz|la verdad es que no puedo decir ni de coña que no me gusta la cerveza|Twitter for iPhone|69|1.4201141270081126e+18|1.0098877315336684e+18|raquelcgonz|False|False|2|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/raquelcgonz/status/1420114222223069187|raquel ♋︎|Zaragoza, España|"puta y dramática 🏳️‍🌈 || ig: raquelcastill0"|https://t.co/r6HvPHJFZS|False|1546|530|22|39482|143699|2018-06-21 19:56:12|False|https://t.co/r6HvPHJFZS|https://paypal.me/raquelcastill0?locale.x=es_ES||https://pbs.twimg.com/profile_banners/1009887731533668352/1616947605||http://pbs.twimg.com/profile_images/1355621675707101187/a5VMtn7S_normal.jpg|la verdad es que no puedo decir ni de coña que no me gusta la cerveza
416361110|1420114218796339202|2021-07-27 20:09:48|laukailis|Cerveza. https://t.co/w6iPmIwEiZ|Twitter for iPhone|8||||True|False|0|0|||||twitter.com/_domiingueezz/…|https://t.co/w6iPmIwEiZ|https://twitter.com/_domiingueezz/status/1419998612029902871|||||||||||es|1.4199986120299028e+18|to lo bueno empieza por C|2021-07-27 12:30:26|Twitter for Android|2556.0|560.0|1.2400593176231444e+18|_domiingueezz|dominguezz 🤍|24034.0|984.0|33284.0|en casa de lucia bb|ya no pone nada aqui|0.0||||||||||||||||https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json|Madrid|Madrid, Spain|city|Spain|ES|||-3.8890049, -3.5180102, -3.5180102, -3.8890049, 40.3120713, 40.3120713, 40.6435181, 40.6435181|https://twitter.com/laukailis/status/1420114218796339202|kailis ♀|☀🌙|Atlético de Madrid. ♀|https://t.co/FNweuFQHPJ|False|2215|268|50|73276|157246|2011-11-19 15:45:05|False|https://t.co/FNweuFQHPJ|http://instagram.com/lau6_||https://pbs.twimg.com/profile_banners/416361110/1495672378|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1402525765850255364/7kR37umR_normal.jpg|Cerveza. 
1369122707019882497|1420114175364378629|2021-07-27 20:09:38|YermanyG|Que hijoeputa calor, provoca una cerveza😩😩😩😩|Twitter for Android|44||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/YermanyG/status/1420114175364378629|Yer||🇻🇪🇨🇴|https://t.co/q1iJl3La79|False|99|175|0|1434|748|2021-03-09 03:08:08|False|https://t.co/q1iJl3La79|https://instagram.com/yermanydgt_||||http://pbs.twimg.com/profile_images/1418767786843779076/fZ3E5nxU_normal.jpg|Que hijoeputa calor, provoca una cerveza😩😩😩😩
2792517331|1420114106904940550|2021-07-27 20:09:22|AyeDurini|Mis riñones diciéndome a gritos que deje la cerveza !|Twitter for Android|53||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/AyeDurini/status/1420114106904940550|DURI||"21 años♥️

17/01✨
 capricornio ✴️

tec. en gestión de organizaciones ⏳ 
masoterapia 👐
 
Lara siempre en mi ♥️"||False|1066|1258|0|3222|3142|2014-09-05 19:17:17|False||||https://pbs.twimg.com/profile_banners/2792517331/1622689116|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1416219159546023939/Olficg_K_normal.jpg|Mis riñones diciéndome a gritos que deje la cerveza !
1065515451566956544|1420114092682063873|2021-07-27 20:09:18|lorenaaarz|aqui la cerveza cuesta 5 pounds y el jager con redbull 3.50 esyo es el mundo al reves y yo lo voy a aprovechar|Twitter for iPhone|110||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/lorenaaarz/status/1420114092682063873|estoy aburrida y triste🍕|Marbella, España|dramática ante todo, ya luego soy maja:)|https://t.co/LSzY2vyWJH|False|412|398|3|20785|51661|2018-11-22 08:00:54|False|https://t.co/LSzY2vyWJH|https://instagram.com/lorenaa.rmz?igshid=l1hyanemk9k1||https://pbs.twimg.com/profile_banners/1065515451566956544/1617274492||http://pbs.twimg.com/profile_images/1399786880921608195/l6AM4PRW_normal.png|aqui la cerveza cuesta 5 pounds y el jager con redbull 3.50 esyo es el mundo al reves y yo lo voy a aprovechar
1161058266966831107|1420114014026309640|2021-07-27 20:09:00|jose_13mb|Te das cuenta de que creces cuando te apetece más una cerveza con la comida que una coca-cola|Twitter for Android|93||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/jose_13mb/status/1420114014026309640|Jose⚡|Madrid||https://t.co/90w1aoYUTS|False|108|87|0|1067|1721|2019-08-12 23:33:57|False|https://t.co/90w1aoYUTS|https://www.instagram.com/jose_13mb/||https://pbs.twimg.com/profile_banners/1161058266966831107/1626710396||http://pbs.twimg.com/profile_images/1357089674309873666/ezt3ogOS_normal.jpg|Te das cuenta de que creces cuando te apetece más una cerveza con la comida que una coca-cola
1265364349486497793|1420114009622257672|2021-07-27 20:08:58|tramits2|Me encanta la cerveza, siempre que no sea de la casa dam https://t.co/JOAQc0uoLD|Twitter for Android|56||||True|False|0|0|||||twitter.com/PerujoMaria/st…|https://t.co/JOAQc0uoLD|https://twitter.com/PerujoMaria/status/1419979005806223375|||||||||||es|1.419979005806223e+18|Alguien se apunta a lo q hace bien? 🍺🍺🍺 https://t.co/Ve2F4oe3EX|2021-07-27 11:12:31|Twitter for Android|206.0|69.0|2738488990.0|PerujoMaria|Maria|5940.0|5988.0|60917.0|malaga|No MD⛔⛔⛔⛔⛔|0.0|||||||||||||||||||||||||https://twitter.com/tramits2/status/1420114009622257672|tramits||logicamente soy logico||False|90|192|1|3250|3340|2020-05-26 19:29:24|False||||||http://pbs.twimg.com/profile_images/1308106794942824455/pZAL-WGy_normal.jpg|Me encanta la cerveza, siempre que no sea de la casa dam 
1382457972375261188|1420113837991202822|2021-07-27 20:08:18|PerlaLO|. “Quien inventó la cerveza, fue un hombre sabio“.|Twitter for Android|50||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/PerlaLO/status/1420113837991202822|Perla|Estado De México|✨“La confianza en el éxito es la premisa para lograrlo✨||False|52|93|0|66|37|2021-04-14 22:17:58|False||||https://pbs.twimg.com/profile_banners/1382457972375261188/1627416113||http://pbs.twimg.com/profile_images/1420110337894862848/BUrhdYl8_normal.jpg|. “Quien inventó la cerveza, fue un hombre sabio“.
603357211|1420113821469872128|2021-07-27 20:08:14|ruizchristiang|Me preguntó si en algún lugar del mundo un asador con unas costillas y una cerveza al lado también estarán pensando en mi.|Twitter for Android|122||||False|False|3|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/ruizchristiang/status/1420113821469872128|Christian Ruiz||Fotógrafo, Productor de Tv, Corresponsal Tendence magazine||False|416|260|0|3324|7135|2012-06-09 06:02:56|False||||https://pbs.twimg.com/profile_banners/603357211/1580581370|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1381876864680034305/dmBJFauA_normal.jpg|Me preguntó si en algún lugar del mundo un asador con unas costillas y una cerveza al lado también estarán pensando en mi.
3235512938|1420113807905411074|2021-07-27 20:08:10|ADNJMx|"Acá hasta cerveza toman (?(
Nunca faltan las galletas y el café. Ah. https://t.co/wlF2y5tJOm"|Twitter for Android|68||||True|False|0|0|||||twitter.com/KyungsooBxG_/s…|https://t.co/wlF2y5tJOm|https://twitter.com/KyungsooBxG_/status/1420113700485222401|||||||||||es|1.4201137004852224e+18|Como que dan comida en sus funerales  :o acá nomas vas a la casa velatoria, lloras te dan café y luego se hace todo el camino hasta el cementerio.|2021-07-27 20:07:45|Twitter for Android|0.0|0.0|2516817894.0|KyungsooBxG_|Thom 🐱|1075.0|1692.0|151221.0|𝟶𝟽𝟶𝟸 ･ 𝙰𝚣 𖥻𝘔𝘺𝘏𝘰𝘮𝘦|𖥻디오 — Thɵm!  𝟗𝟑 𓂃 ℙrιᥒᥴᥱs : 𓈒 상속인 ‧₊˚𓈊 Yoᥙ ･  𝒂𝒓𝒆 ･   𝕥𝕙𝕖  rᥱfᥣᥱᥴtιoᥒ ﹆ 𝕠𝕗 ༝  ･ 𝑦𝑜𝑢𝑟  #hᥱᥲrt.|0.0|||||||||||||||||||||||||https://twitter.com/ADNJMx/status/1420113807905411074|bambi sucio 。|"| 🐶+🐧"|》𝘛𝘦𝘯𝘨𝘰 𝘦𝘭 𝘤𝘰𝘳𝘢𝘻𝘰́𝘯 𝘧𝘳𝘪́𝘰, 𝘱𝘦𝘳𝘰 𝘭𝘢 𝘷𝘦𝘳𝘨𝘢 𝘤𝘢𝘭𝘪𝘦𝘯𝘵𝘦        / 𐐵⠀ ιs ⠀ ね ⠀ιt⠀ ♡⠀ ч̲ou⠀: ⠀1605. ◞ ♡||False|214|158|6|6641|915|2015-06-03 23:08:58|False||||https://pbs.twimg.com/profile_banners/3235512938/1626976510|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1418268398958653449/xrQJ50hD_normal.jpg|"Acá hasta cerveza toman (?(
Nunca faltan las galletas y el café. Ah. "
2362017578|1420113796773957640|2021-07-27 20:08:08|Alberta_PR|📌 ¿Por qué la cerveza alivia el dolor más que los analgésicos?... https://t.co/DUb1Pxj9Bc|Twitter Web App|89||||False|False|1|0|||||flipa.net/por-que-la-cer…|https://t.co/DUb1Pxj9Bc|https://www.flipa.net/por-que-la-cerveza-alivia-el-dolor-mas-que-los-analgesicos/|||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Alberta_PR/status/1420113796773957640|Alberta PR||Publicista de formación, content manager de profesión y comunicadora de corazón. Me has leído en @cinconoticias @grandesmedios albertapr@linuxmail.org ✉️||False|4176|5003|4|426582|0|2014-02-26 02:57:23|False||||https://pbs.twimg.com/profile_banners/2362017578/1530120612|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1012027058640293888/KiSsSwoD_normal.jpg|📌 ¿Por qué la cerveza alivia el dolor más que los analgésicos?... 
4127730947|1420113789790339082|2021-07-27 20:08:06|Marypre2|Pues que tenga cuidado que seguro que le escupen en la cerveza, tonto no, lo siguiente. https://t.co/ZIHuu92p1T|Twitter for Android|87||||True|False|0|0|||||twitter.com/This_Space_Tea…|https://t.co/ZIHuu92p1T|https://twitter.com/This_Space_Tea/status/1418656887051112453|||||||||||es|1.4186568870511124e+18|"@Ham_i_Leniad @Otter_Stand Te pongo en contexto: en Ferrol gallego gallego no lo habla ni el profesor de lingua porque es de paletos de aldea.
Hay como 5 mesones bastante pequeños así que una altísima probabilidad de que cancelase alguien y les quedase un hueco porque a lo sumo cabe una mesa de 8. https://t.co/eHIYu1UKG0"|2021-07-23 19:38:53|Twitter for Android|21.0|2.0|339252803.0|This_Space_Tea|TEA|511.0|797.0|38389.0||She/her - MAIS Clinic Investigation. Podiatrist. Feminist.|0.0|||||||||||||||||||||||||https://twitter.com/Marypre2/status/1420113789790339082|Marypre🤘🙀🙈||||False|29|108|1|2583|4605|2015-11-06 15:31:57|False|||||http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/663060493762994176/w_vaOrJt_normal.jpg|Pues que tenga cuidado que seguro que le escupen en la cerveza, tonto no, lo siguiente. 
1273325864487473152|1420113775508733957|2021-07-27 20:08:03|CaroGarc98|ⓘ este usuario se merece un paseo a playa, con buena compañía y cerveza bien fría.🥰|Twitter for iPhone|83||||False|False|1|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/CaroGarc98/status/1420113775508733957|𝖢𝖺𝗋𝗈𝗅𝗂𝗇𝖺🕉|Montería, Colombia|Amante de vivir a carcajadas.||False|62|123|0|268|557|2020-06-17 18:45:37|False||||||http://pbs.twimg.com/profile_images/1417881176304492550/qiQn7L4-_normal.jpg|ⓘ este usuario se merece un paseo a playa, con buena compañía y cerveza bien fría.🥰
294855290|1420113748472250371|2021-07-27 20:07:56|JuanMaTello|Y si cerramos, cenamos, una buena cerveza, y desconectamos hasta mañana!!!|Twitter for iPhone|74||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/JuanMaTello/status/1420113748472250371|JuanMa Tello||#Laboralista ⚖️ por vocación, porque creo en la #JusticiaSocial #soygraduadosocial. Mi tierra #Extremadura. Esta es mi opinión personal.|https://t.co/9nFdKnLgEf|False|470|365|12|10341|1080|2011-05-07 22:20:21|False|https://t.co/9nFdKnLgEf|http://www.telloyramosasesores.es||https://pbs.twimg.com/profile_banners/294855290/1351366491|http://abs.twimg.com/images/themes/theme2/bg.gif|http://pbs.twimg.com/profile_images/1099380637432274945/hNQzdAKL_normal.jpg|Y si cerramos, cenamos, una buena cerveza, y desconectamos hasta mañana!!!
116304659|1420113732311654402|2021-07-27 20:07:52|roddmyo|Hacer el super y comprar un six de cerveza para tener en el refri. Otro nivel de adultez desbloqueado ✅.|Twitter for iPhone|104||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/roddmyo/status/1420113732311654402|Y🤍|Angostura, Sinaloa|A veces se gana más perdiendo✨.||False|238|441|0|4833|11760|2010-02-22 00:05:28|False||||https://pbs.twimg.com/profile_banners/116304659/1534625618|http://abs.twimg.com/images/themes/theme11/bg.gif|http://pbs.twimg.com/profile_images/1401803717989470216/-c8GM3lN_normal.jpg|Hacer el super y comprar un six de cerveza para tener en el refri. Otro nivel de adultez desbloqueado ✅.
758279803820773377|1420113692927172610|2021-07-27 20:07:43|Dramarcoiris|Los de mi oficina se quieren tomar una cerveza mañana como despedida antes de las vacaciones porque el viernes tengo el examen y no voy a poder :')|Twitter for Android|147||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Dramarcoiris/status/1420113692927172610|Thunder|Tierra de nadie|"Unlucky. Policía de las cantidades de día, doctora Frankenstein del pan de noche y amante de la tortilla con cebolla.
Diseñadora gráfica."|https://t.co/LCHZWH0HKH|False|313|314|7|29770|77830|2016-07-27 12:36:08|False|https://t.co/LCHZWH0HKH|https://www.bing.com||https://pbs.twimg.com/profile_banners/758279803820773377/1541881435|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1407442217741033478/nee6NjjZ_normal.jpg|Los de mi oficina se quieren tomar una cerveza mañana como despedida antes de las vacaciones porque el viernes tengo el examen y no voy a poder :')
1358555467526656000|1420113673822031877|2021-07-27 20:07:38|Orlando86308899|@Marietre2 Una caja de cerveza y una de cigarro jaja|Twitter for Android|41|1.4200887489944084e+18|65151667.0|Marietre2|False|False|0|0||||||||||||||||65151667|Marietre2|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Orlando86308899/status/1420113673822031877|Orlando Jiménez|Valencia, Venezuela|salsero de corazón||False|33|243|0|111|321|2021-02-07 23:17:54|False||||||http://pbs.twimg.com/profile_images/1358558762735448067/3_oJOtws_normal.jpg|@Marietre2 Una caja de cerveza y una de cigarro jaja
1174747547149242370|1420113572261138442|2021-07-27 20:07:14|KmaradaKsanova|@RamonEspinar Ninguno. Soy negado para el deporte. El Señor en su infinita sabiduría me cegó ese camino y me abrió el de la cerveza, ahí sí que voy bien.|Twitter for Android|139|1.4201129727274312e+18|394266186.0|RamonEspinar|False|False|0|0||||||||||||||||394266186|RamonEspinar|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/KmaradaKsanova/status/1420113572261138442|Kamarada Kasanova|Navarrés, España|Mi destino es morir a manos de un marido celoso.||False|634|1045|0|11929|6724|2019-09-19 18:10:28|False||||https://pbs.twimg.com/profile_banners/1174747547149242370/1611156565||http://pbs.twimg.com/profile_images/1408102964477284356/QqryZcdG_normal.jpg|@RamonEspinar Ninguno. Soy negado para el deporte. El Señor en su infinita sabiduría me cegó ese camino y me abrió el de la cerveza, ahí sí que voy bien.
1247226096891973632|1420113524945260549|2021-07-27 20:07:03|michelleluces_|Me gusta la cerveza fria y tu cuando sonríes.|Twitter for Android|45||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/michelleluces_/status/1420113524945260549|M|Venezuela||https://t.co/0Zkje9ZnFt|False|117|86|0|388|253|2020-04-06 18:14:49|False|https://t.co/0Zkje9ZnFt|https://instagram.com/michelleluces_?igshid=45pysaqty9mb||https://pbs.twimg.com/profile_banners/1247226096891973632/1625765400||http://pbs.twimg.com/profile_images/1419817152106967041/snoECiRy_normal.jpg|Me gusta la cerveza fria y tu cuando sonríes.
471191574|1420113518125273091|2021-07-27 20:07:01|LuisCarlosQG|Que ganas de irme por ahí y tomarme una cerveza bien fría|Twitter for Android|57||||False|False|1|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/LuisCarlosQG/status/1420113518125273091|Su Satánica Majestad|Minas Anor/Kaer Trolde|ESDLA, gatos, videojuegos y terror. FC Barcelona||False|229|247|5|30646|28837|2012-01-22 16:05:29|False||||https://pbs.twimg.com/profile_banners/471191574/1624135694|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1355120747832877058/b3Gf4Lmk_normal.jpg|Que ganas de irme por ahí y tomarme una cerveza bien fría
330745640|1420113513532559362|2021-07-27 20:07:00|Tracey_Aranda|@gabii_a4 Peor personas a las que le regalan camisas sin consumir la cerveza 😌|Twitter for iPhone|68|1.4201132592402432e+18|384339594.0|gabii_a4|False|False|0|0||||||||||||||||384339594|gabii_a4|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Tracey_Aranda/status/1420113513532559362|Tracey Aranda🦋||A goal without a plan is just a wish...♡||False|957|185|0|19256|7878|2011-07-07 02:50:55|False||||https://pbs.twimg.com/profile_banners/330745640/1627267231|http://abs.twimg.com/images/themes/theme16/bg.gif|http://pbs.twimg.com/profile_images/1420096139869687824/0WZKzVm9_normal.jpg|@gabii_a4 Peor personas a las que le regalan camisas sin consumir la cerveza 😌
